Filename,Start X,Start Y,End X,End Y
Monster\goldblaberus\gold_blaberus_blocking.anim,0.000000,0.000000,0.000000,0.238700
Monster\goldblaberus\gold_blaberus_crun.anim,0.000000,-0.000000,0.000000,-1.051712
Monster\goldblaberus\gold_blaberus_die.anim,0.000000,-0.000000,-0.000000,1.437977
Monster\goldblaberus\gold_blaberus_p1.anim,0.000000,0.000000,-0.308158,0.234708
Monster\goldblaberus\gold_blaberus_p2.anim,0.000000,0.000000,0.308158,0.234708
Monster\goldblaberus\gold_blaberus_p3.anim,0.000000,0.000000,-0.000000,0.703840
Monster\goldblaberus\gold_blaberus_p4.anim,0.000000,0.000000,-0.000000,0.823875
Monster\goldblaberus\gold_blaberus_walk.anim,0.000000,-0.000000,0.000000,-1.026436
Monster\gomeisa\gomeisa_att01.anim,0.000000,0.000000,0.000000,-0.837140
Monster\gomeisa\gomeisa_crun.anim,0.000000,0.000000,0.000000,-5.020746
Monster\gomeisa\gomeisa_die.anim,0.000000,0.000000,0.000000,2.913570
Monster\gomeisa\gomeisa_guard1.anim,0.000000,0.000000,-0.732171,1.050732
Monster\gomeisa\gomeisa_guard2.anim,0.000000,0.000000,0.732161,1.050732
Monster\gomeisa\gomeisa_guard3.anim,0.000000,0.000000,0.000000,1.185122
Monster\gomeisa\gomeisa_p1.anim,0.000000,0.000000,-0.732171,1.050732
Monster\gomeisa\gomeisa_p2.anim,0.000000,0.000000,0.732161,1.050732
Monster\gomeisa\gomeisa_p3.anim,0.000000,0.000000,0.000000,1.185122
Monster\gomeisa\gomeisa_p4.anim,0.000000,0.000000,0.000000,1.185122
Monster\gomeisa\gomeisa_walk.anim,0.000000,0.000000,0.000000,-3.004950
Monster\gomory\gomory_crun.anim,0.000000,0.000000,0.000000,-5.507545
Monster\gomory\gomory_die.anim,0.000000,0.000000,0.094430,1.634917
Monster\gomory\gomory_p3.anim,0.000000,0.000000,-0.000000,1.510420
Monster\gomory\gomory_walk.anim,0.000000,0.000000,0.000000,-3.466180
Monster\grim_cetus_berserker\grim_cetus_berserker_blocked.anim,0.000000,-0.000000,0.000000,0.664950
Monster\grim_cetus_berserker\grim_cetus_berserker_blocking.anim,0.000000,-0.000000,0.000000,0.443300
Monster\grim_cetus_berserker\grim_cetus_berserker_die.anim,0.000000,-0.000000,0.000000,0.848556
Monster\grim_cetus_berserker\grim_cetus_berserker_guard1.anim,0.000000,-0.000000,-0.443300,0.443300
Monster\grim_cetus_berserker\grim_cetus_berserker_guard2.anim,0.000000,-0.000000,0.443300,0.443300
Monster\grim_cetus_berserker\grim_cetus_berserker_guard3.anim,0.000000,-0.000000,0.000000,0.443300
Monster\grim_cetus_berserker\grim_cetus_berserker_p1.anim,0.000000,-0.000000,-0.886600,0.886600
Monster\grim_cetus_berserker\grim_cetus_berserker_p2.anim,0.000000,-0.000000,0.886600,0.886600
Monster\grim_cetus_berserker\grim_cetus_berserker_p3.anim,0.000000,-0.000000,0.000000,0.886600
Monster\grim_cetus_berserker\grim_cetus_berserker_p4.anim,0.000000,-0.000000,0.000000,0.886600
Monster\grim_cetus_berserker\grim_cetus_berserker_run.anim,0.000000,-0.000000,0.000000,-6.485467
Monster\grim_cetus_berserker\grim_cetus_berserker_walk.anim,0.000000,-0.000000,0.000000,-3.413223
Monster\grim_desair\grim_desair_att01.anim,-0.000000,-0.000000,-0.000000,-2.079432
Monster\grim_desair\grim_desair_crun.anim,-0.000000,-0.000000,-0.000000,-5.202556
Monster\grim_desair\grim_desair_die.anim,0.000000,0.000000,0.000000,-0.481979
Monster\grim_desair\grim_desair_p1.anim,0.000000,0.000000,-0.709839,0.637976
Monster\grim_desair\grim_desair_p2.anim,0.000000,0.000000,0.837512,0.588131
Monster\grim_desair\grim_desair_p3.anim,0.000000,0.000000,0.000000,1.140266
Monster\grim_desair\grim_desair_p4.anim,0.000000,0.000000,0.000000,1.228996
Monster\grim_desair\grim_desair_walk.anim,0.000000,0.000000,0.000000,-2.495141
Monster\grim_eris\grim_eris_att01.anim,0.000000,0.000000,0.000000,-0.813266
Monster\grim_eris\grim_eris_att02.anim,0.000000,0.000000,0.000000,-1.044769
Monster\grim_eris\grim_eris_blocking.anim,0.000000,0.000000,0.000000,0.111541
Monster\grim_eris\grim_eris_crun.anim,0.000000,0.000000,0.000000,-4.988116
Monster\grim_eris\grim_eris_die.anim,0.000000,0.000000,0.000000,2.073434
Monster\grim_eris\grim_eris_p1.anim,0.000000,0.000000,-0.610937,0.670105
Monster\grim_eris\grim_eris_p2.anim,0.000000,0.000000,0.610936,0.670105
Monster\grim_eris\grim_eris_p3.anim,0.000000,0.000000,0.000000,0.670105
Monster\grim_eris\grim_eris_p4.anim,0.000000,0.000000,0.000000,0.670105
Monster\grim_eris\grim_eris_walk.anim,0.000000,0.000000,0.000000,-2.394791
Monster\grim_styx\grim_styx_att01.anim,-0.000000,-0.000000,-0.000000,-0.988888
Monster\grim_styx\grim_styx_blocked.anim,-0.000000,-0.460350,-0.000000,-0.207302
Monster\grim_styx\grim_styx_blocking.anim,-0.000000,0.000000,-0.000000,0.272800
Monster\grim_styx\grim_styx_die.anim,-0.000000,-0.000000,-0.000000,0.920700
Monster\grim_styx\grim_styx_p1.anim,-0.000000,-0.000000,-0.852500,0.852500
Monster\grim_styx\grim_styx_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\grim_styx\grim_styx_p3.anim,-0.000000,0.000000,-0.000000,0.920700
Monster\grim_styx\grim_styx_p4.anim,-0.000000,-0.000000,-0.000000,0.920700
Monster\grim_styx\grim_styx_run.anim,-0.000000,-0.000000,-0.000000,-3.950275
Monster\grim_styx\grim_styx_walk.anim,-0.000000,-0.000000,0.000000,-1.557910
Monster\grim_ziologan_lord\grim_ziologan_lord_blocking.anim,0.000000,0.000000,0.000000,0.511500
Monster\grim_ziologan_lord\grim_ziologan_lord_crun.anim,0.000000,0.000000,0.000000,-4.694647
Monster\grim_ziologan_lord\grim_ziologan_lord_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\grim_ziologan_lord\grim_ziologan_lord_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\grim_ziologan_lord\grim_ziologan_lord_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\grim_ziologan_lord\grim_ziologan_lord_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\grim_ziologan_lord\grim_ziologan_lord_walk.anim,0.000000,0.000000,0.000000,-3.006681
Monster\hailom\hailom_crun.anim,0.000000,0.000000,0.000000,-4.994909
Monster\hailom\hailom_die.anim,0.000000,0.000000,0.000000,1.249585
Monster\hailom\hailom_p1.anim,0.000000,0.000000,-0.944396,0.537844
Monster\hailom\hailom_p2.anim,0.000000,0.000000,0.944396,0.537844
Monster\hailom\hailom_p3.anim,0.000000,0.000000,0.000000,1.249585
Monster\hailom\hailom_p4.anim,0.000000,0.000000,0.000000,1.249585
Monster\hailom\hailom_walk.anim,0.000000,0.000000,0.000000,-1.601294
Monster\hell_aeshma_hunter\hell_aeshma_hunter_blocking.anim,0.000000,0.000000,0.000000,0.170500
Monster\hell_aeshma_hunter\hell_aeshma_hunter_crun.anim,0.000000,0.000000,0.000000,-4.711612
Monster\hell_aeshma_hunter\hell_aeshma_hunter_die.anim,0.000000,0.000000,0.000000,1.315373
Monster\hell_aeshma_hunter\hell_aeshma_hunter_guard1.anim,-0.000000,0.000000,-0.852500,0.852500
Monster\hell_aeshma_hunter\hell_aeshma_hunter_guard2.anim,-0.000000,0.000000,0.852500,0.852500
Monster\hell_aeshma_hunter\hell_aeshma_hunter_guard3.anim,-0.000000,0.000000,0.000000,0.920700
Monster\hell_aeshma_hunter\hell_aeshma_hunter_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\hell_aeshma_hunter\hell_aeshma_hunter_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\hell_aeshma_hunter\hell_aeshma_hunter_p3.anim,0.000000,0.000000,0.000000,0.920700
Monster\hell_aeshma_hunter\hell_aeshma_hunter_p4.anim,0.000000,0.000000,0.000000,0.920700
Monster\hell_aeshma_hunter\hell_aeshma_hunter_walk.anim,-0.000000,0.000000,0.000000,-1.962265
Monster\hell_eagerhand\hell_eagerhand_att01.anim,0.000000,0.000000,0.000000,-1.416450
Monster\hell_eagerhand\hell_eagerhand_att02.anim,0.000000,0.000000,0.000000,-1.921198
Monster\hell_eagerhand\hell_eagerhand_blocking.anim,0.000000,0.000000,0.000000,0.167387
Monster\hell_eagerhand\hell_eagerhand_crun.anim,0.000000,0.000000,0.000000,-3.602017
Monster\hell_eagerhand\hell_eagerhand_die.anim,0.000000,0.000000,0.000000,1.570493
Monster\hell_eagerhand\hell_eagerhand_guard1.anim,0.000000,0.000000,-0.433054,0.465713
Monster\hell_eagerhand\hell_eagerhand_guard2.anim,0.000000,0.000000,0.433053,0.465713
Monster\hell_eagerhand\hell_eagerhand_guard3.anim,0.000000,0.000000,0.000000,0.699710
Monster\hell_eagerhand\hell_eagerhand_p1.anim,0.000000,0.000000,-0.433054,0.465713
Monster\hell_eagerhand\hell_eagerhand_p2.anim,-0.000000,-0.000000,0.433053,0.465713
Monster\hell_eagerhand\hell_eagerhand_p3.anim,0.000000,0.000000,0.000000,0.699710
Monster\hell_eagerhand\hell_eagerhand_p4.anim,0.000000,0.000000,0.000000,0.775913
Monster\hell_eagerhand\hell_eagerhand_walk.anim,0.000000,0.000000,0.000000,-1.719868
Monster\hell_fallenbishop\hell_fallenbishop_crun.anim,0.000000,0.000000,0.000000,-3.994270
Monster\hell_fallenbishop\hell_fallenbishop_die.anim,0.000000,0.000000,-0.000000,1.828999
Monster\hell_fallenbishop\hell_fallenbishop_guard1.anim,0.000000,0.000000,-0.900881,0.684672
Monster\hell_fallenbishop\hell_fallenbishop_guard2.anim,0.000000,0.000000,0.832781,0.639232
Monster\hell_fallenbishop\hell_fallenbishop_guard3.anim,0.000000,0.000000,-0.000000,1.179053
Monster\hell_fallenbishop\hell_fallenbishop_p1.anim,0.000000,0.000000,-0.900881,0.684672
Monster\hell_fallenbishop\hell_fallenbishop_p2.anim,0.000000,0.000000,0.832781,0.639232
Monster\hell_fallenbishop\hell_fallenbishop_p3.anim,0.000000,0.000000,-0.000000,1.179053
Monster\hell_fallenbishop\hell_fallenbishop_p4.anim,0.000000,0.000000,-0.000000,1.179053
Monster\hell_fallenbishop\hell_fallenbishop_walk.anim,0.000000,0.000000,0.000000,-3.083375
Monster\hell_fenril_hunter\hell_fenril_hunter_die.anim,0.000000,0.078233,-0.000000,2.102462
Monster\hell_fenril_hunter\hell_fenril_hunter_guard1.anim,0.000000,0.000000,-0.277178,0.318174
Monster\hell_fenril_hunter\hell_fenril_hunter_guard2.anim,-0.000000,0.000000,0.277178,0.318174
Monster\hell_fenril_hunter\hell_fenril_hunter_guard3.anim,0.000000,0.031241,-0.000000,0.372338
Monster\hell_fenril_hunter\hell_fenril_hunter_p1.anim,-0.000000,0.000000,-0.345659,0.434601
Monster\hell_fenril_hunter\hell_fenril_hunter_p2.anim,0.000000,-0.000000,0.357368,0.446434
Monster\hell_fenril_hunter\hell_fenril_hunter_p3.anim,-0.000000,0.000000,-0.000000,0.697769
Monster\hell_fenril_hunter\hell_fenril_hunter_p4.anim,0.000000,0.000000,-0.000000,0.704111
Monster\hell_fenril_hunter\hell_fenril_hunter_run.anim,0.000000,-0.000000,0.000000,-2.572736
Monster\hell_fenril_hunter\hell_fenril_hunter_walk.anim,0.000000,0.000000,0.000000,-1.813982
Monster\hell_sasquachi\hell_sasquachi_att1.anim,0.000000,0.000000,0.000000,-1.693836
Monster\hell_sasquachi\hell_sasquachi_blocking.anim,-0.000000,0.070298,-0.000000,0.189210
Monster\hell_sasquachi\hell_sasquachi_cwalk.anim,0.000000,0.000000,0.000000,-2.540120
Monster\hell_sasquachi\hell_sasquachi_die.anim,0.000000,0.000000,0.000000,1.080474
Monster\hell_sasquachi\hell_sasquachi_p1.anim,0.000000,0.000000,-0.469300,0.352049
Monster\hell_sasquachi\hell_sasquachi_p2.anim,0.000000,0.000000,0.469301,0.352049
Monster\hell_sasquachi\hell_sasquachi_p3.anim,0.000000,0.000000,0.000000,0.442184
Monster\hell_sasquachi\hell_sasquachi_p4.anim,0.000000,0.000000,0.000000,0.442184
Monster\hell_sasquachi\hell_sasquachi_walk.anim,0.000000,0.000000,0.000000,-2.190441
Monster\high_fallenbishop\high_fallenbishop_crun.anim,0.000000,0.000000,0.000000,-4.793124
Monster\high_fallenbishop\high_fallenbishop_die.anim,0.000000,0.000000,-0.000000,2.194799
Monster\high_fallenbishop\high_fallenbishop_guard1.anim,0.000000,0.000000,-1.081057,0.821606
Monster\high_fallenbishop\high_fallenbishop_guard2.anim,0.000000,0.000000,0.999337,0.767078
Monster\high_fallenbishop\high_fallenbishop_guard3.anim,0.000000,0.000000,-0.000000,1.414863
Monster\high_fallenbishop\high_fallenbishop_p1.anim,0.000000,0.000000,-1.081057,0.821606
Monster\high_fallenbishop\high_fallenbishop_p2.anim,0.000000,0.000000,0.999337,0.767078
Monster\high_fallenbishop\high_fallenbishop_p3.anim,0.000000,0.000000,-0.000000,1.414863
Monster\high_fallenbishop\high_fallenbishop_p4.anim,0.000000,0.000000,-0.000000,1.414863
Monster\high_fallenbishop\high_fallenbishop_p_walk.anim,0.000000,0.000000,0.000000,-3.700050
Monster\horace\horace_att1.anim,0.000000,0.000000,0.000000,-1.245833
Monster\horace\horace_att2.anim,0.000000,0.000000,0.000000,-2.061673
Monster\horace\horace_blocking.anim,0.000000,0.000000,0.000000,0.238700
Monster\horace\horace_die.anim,0.000000,0.000000,0.000000,3.986256
Monster\horace\horace_guard1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\horace\horace_guard2.anim,0.000000,0.000000,0.852500,0.852500
Monster\horace\horace_guard3.anim,0.000000,0.000000,0.000000,0.920700
Monster\horace\horace_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\horace\horace_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\horace\horace_p3.anim,0.000000,0.000000,0.000000,0.920700
Monster\horace\horace_p4.anim,0.000000,0.000000,0.000000,0.920700
Monster\horace\horace_walk.anim,0.000000,0.000000,0.000000,-5.305321
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_blocking.anim,-0.000000,-0.000000,-0.000000,0.529960
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_crun.anim,0.000000,0.000000,0.000000,-6.521837
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_guard1.anim,-0.000000,-0.000000,-1.108250,1.108250
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_guard2.anim,-0.000000,-0.000000,1.108250,1.108250
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_guard3.anim,-0.000000,-0.000000,-0.000000,0.529960
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_p1.anim,0.000000,0.000000,-1.108250,1.108250
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_p2.anim,0.000000,0.000000,1.108250,1.108250
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_p3.anim,0.000000,0.000000,-0.000000,1.196910
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_p4.anim,0.000000,0.000000,-0.000000,1.196910
Monster\horror_Cetus_Hunter\horror_Cetus_Hunter_walk.anim,-0.000000,-0.000000,0.000000,-3.073424
Monster\horror_Zielogan Archer\horror_Zielogan_Archer_crun.anim,-0.000000,-0.000000,-0.000000,-5.276772
Monster\horror_Zielogan Archer\horror_Zielogan_Archer_die.anim,0.000000,0.000000,0.000000,-1.540907
Monster\horror_Zielogan Archer\horror_Zielogan_Archer_p1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\horror_Zielogan Archer\horror_Zielogan_Archer_p2.anim,0.000000,0.000000,0.796655,0.512757
Monster\horror_Zielogan Archer\horror_Zielogan_Archer_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\horror_Zielogan Archer\horror_Zielogan_Archer_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\horror_Zielogan Archer\horror_Zielogan_Archer_walk.anim,0.000000,0.000000,0.000000,-3.069000
Monster\horror_deadeye\horror_deadeye_att02.anim,0.000000,0.000000,0.000000,-1.324947
Monster\horror_deadeye\horror_deadeye_blocked.anim,0.000000,0.000000,-0.000000,0.609242
Monster\horror_deadeye\horror_deadeye_blocking.anim,0.000000,0.000000,-0.000000,0.341000
Monster\horror_deadeye\horror_deadeye_crun.anim,0.000000,0.000000,0.000000,-2.387000
Monster\horror_deadeye\horror_deadeye_die.anim,-0.000000,0.000000,-0.000000,0.551118
Monster\horror_deadeye\horror_deadeye_guard1.anim,0.000000,0.000000,-0.920700,0.920700
Monster\horror_deadeye\horror_deadeye_guard2.anim,0.000000,0.000000,0.920700,0.920700
Monster\horror_deadeye\horror_deadeye_guard3.anim,0.000000,0.000000,0.000000,1.023000
Monster\horror_deadeye\horror_deadeye_p1.anim,-0.000000,0.000000,-0.920700,0.920700
Monster\horror_deadeye\horror_deadeye_p2.anim,-0.000000,0.000000,0.920700,0.920700
Monster\horror_deadeye\horror_deadeye_p3.anim,-0.000000,0.000000,-0.000000,1.023000
Monster\horror_deadeye\horror_deadeye_p4.anim,-0.000000,0.000000,-0.000000,1.023000
Monster\horror_deadeye\horror_deadeye_walk.anim,0.000000,0.000000,0.000000,-1.161676
Monster\horror_rasputin_hunter\horror_rasputin_hunter_crun.anim,-0.000000,-0.000000,-0.000000,-4.498830
Monster\horror_rasputin_hunter\horror_rasputin_hunter_die.anim,0.000000,0.000000,0.000000,-0.481979
Monster\horror_rasputin_hunter\horror_rasputin_hunter_guard1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\horror_rasputin_hunter\horror_rasputin_hunter_guard2.anim,0.000000,0.000000,0.796655,0.512757
Monster\horror_rasputin_hunter\horror_rasputin_hunter_guard3.anim,0.000000,0.000000,0.000000,1.054924
Monster\horror_rasputin_hunter\horror_rasputin_hunter_p1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\horror_rasputin_hunter\horror_rasputin_hunter_p2.anim,0.000000,0.000000,0.796655,0.512757
Monster\horror_rasputin_hunter\horror_rasputin_hunter_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\horror_rasputin_hunter\horror_rasputin_hunter_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\horror_rasputin_hunter\horror_rasputin_hunter_walk.anim,0.000000,0.000000,0.000000,-2.240370
Monster\horror_yetirion_bow\horror_yetirion_bow_blocking.anim,0.000000,0.000000,0.000000,0.238700
Monster\horror_yetirion_bow\horror_yetirion_bow_cwalk.anim,0.000000,0.000000,-0.000000,-1.359108
Monster\horror_yetirion_bow\horror_yetirion_bow_die.anim,0.000000,0.000000,0.000000,1.523129
Monster\horror_yetirion_bow\horror_yetirion_bow_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\horror_yetirion_bow\horror_yetirion_bow_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\horror_yetirion_bow\horror_yetirion_bow_p3.anim,0.000000,0.000000,0.000000,1.023000
Monster\horror_yetirion_bow\horror_yetirion_bow_p4.anim,0.000000,0.000000,0.000000,1.023000
Monster\horror_yetirion_bow\horror_yetirion_bow_walk.anim,0.000000,0.000000,-0.000000,-1.362489
Monster\imago\imago_att01.anim,0.000000,0.000000,0.000000,-0.682000
Monster\imago\imago_att02.anim,0.000000,0.000000,0.000000,-0.511181
Monster\imago\imago_blocked.anim,0.000000,0.000000,0.000000,0.341000
Monster\imago\imago_blocking.anim,0.000000,0.000000,0.000000,0.341000
Monster\imago\imago_p1.anim,0.000000,0.000000,-0.511500,0.511500
Monster\imago\imago_p2.anim,0.000000,0.000000,0.511500,0.511500
Monster\imago\imago_p3.anim,0.000000,0.000000,0.000000,0.682000
Monster\imago\imago_p4.anim,0.000000,0.000000,0.000000,0.682000
Monster\imago\imago_run.anim,0.000000,0.000000,0.000000,-4.974924
Monster\imago\imago_walk.anim,0.000000,0.000000,0.000000,-2.466504
Monster\insectivore\insectivore_att01.anim,-0.000000,-0.000000,0.000000,-1.739488
Monster\insectivore\insectivore_crun.anim,-0.000000,-0.000000,0.000000,-1.857453
Monster\insectivore\insectivore_guard1.anim,-0.000000,-0.000000,-0.517962,0.629656
Monster\insectivore\insectivore_guard2.anim,-0.000000,-0.000000,0.517962,0.629656
Monster\insectivore\insectivore_guard3.anim,-0.000000,-0.000000,0.000000,0.802475
Monster\insectivore\insectivore_p1.anim,-0.000000,-0.000000,-0.517962,0.629656
Monster\insectivore\insectivore_p2.anim,-0.000000,-0.000000,0.517962,0.629656
Monster\insectivore\insectivore_p3.anim,-0.000000,-0.000000,0.000000,0.629656
Monster\insectivore\insectivore_p4.anim,-0.000000,-0.000000,-0.000000,0.802475
Monster\insectivore\insectivore_walk.anim,0.000000,-0.000000,0.000000,-1.584061
Monster\kerberos\kerberos_attack.anim,0.000000,0.000000,0.000000,-1.988196
Monster\kerberos\kerberos_blocking.anim,-0.000000,-0.000000,-0.000000,0.176012
Monster\kerberos\kerberos_crun.anim,0.000000,0.000000,0.000000,-2.336614
Monster\kerberos\kerberos_dead.anim,0.000000,0.000000,-0.000000,2.149823
Monster\kerberos\kerberos_guard1.anim,0.000000,0.000000,-0.502996,0.246063
Monster\kerberos\kerberos_guard2.anim,0.000000,0.000000,0.502995,0.246063
Monster\kerberos\kerberos_guard3.anim,0.000000,0.000000,-0.000000,0.439966
Monster\kerberos\kerberos_p1.anim,0.000000,0.000000,-0.502996,0.246063
Monster\kerberos\kerberos_p2.anim,0.000000,0.000000,0.502995,0.246063
Monster\kerberos\kerberos_p3.anim,0.000000,0.000000,-0.000000,0.534869
Monster\kerberos\kerberos_p4.anim,0.000000,0.000000,-0.000000,0.534869
Monster\kerberos\kerberos_walk.anim,0.000000,0.000000,-0.000000,-1.424599
Monster\kerberos_boss\kerberos_boss_att01.anim,-0.000000,0.000000,-0.000000,-3.600797
Monster\kerberos_boss\kerberos_boss_blocking.anim,-0.000000,-0.000000,-0.000000,0.350992
Monster\kerberos_boss\kerberos_boss_crun.anim,0.000000,0.000000,0.000000,-4.306709
Monster\kerberos_boss\kerberos_boss_guard1.anim,-0.000000,-0.000000,-0.913285,0.502549
Monster\kerberos_boss\kerberos_boss_guard2.anim,0.000000,0.000000,0.913288,0.502549
Monster\kerberos_boss\kerberos_boss_guard3.anim,-0.000000,-0.000000,0.000000,1.449707
Monster\kerberos_boss\kerberos_boss_p1.anim,-0.000000,-0.000000,-0.913285,0.502549
Monster\kerberos_boss\kerberos_boss_p2.anim,0.000000,0.000000,0.913288,0.502549
Monster\kerberos_boss\kerberos_boss_p3.anim,-0.000000,0.000000,0.000000,1.449707
Monster\kerberos_boss\kerberos_boss_p4.anim,-0.000000,0.000000,-0.000000,1.449707
Monster\kerberos_boss\kerberos_boss_walk.anim,0.000000,0.000000,0.000000,-2.858421
Monster\kraz\kraz_crun.anim,-0.000000,-0.000000,-0.000000,-3.998830
Monster\kraz\kraz_guard1.anim,-0.000000,-0.000000,-0.365223,0.351702
Monster\kraz\kraz_guard2.anim,-0.000000,-0.000000,0.487602,0.423267
Monster\kraz\kraz_guard3.anim,-0.000000,-0.000000,-0.000000,0.749978
Monster\kraz\kraz_p1.anim,-0.000000,-0.000000,-0.365223,0.351702
Monster\kraz\kraz_p2.anim,-0.000000,-0.000000,0.425978,0.382471
Monster\kraz\kraz_p3.anim,-0.000000,-0.000000,-0.000000,0.485035
Monster\kraz\kraz_p4.anim,-0.000000,-0.000000,-0.000000,0.704155
Monster\kraz\kraz_walk.anim,-0.000000,-0.000000,-0.000000,-2.571279
Monster\kunda\kunda_blocking.anim,0.000000,0.000000,0.000000,0.341000
Monster\kunda\kunda_crun.anim,0.000000,-0.000000,-0.000000,-3.562723
Monster\kunda\kunda_die.anim,-0.000000,0.000000,-0.000000,1.849699
Monster\kunda\kunda_p1.anim,0.000000,-0.000000,-0.682000,0.682000
Monster\kunda\kunda_p2.anim,-0.000000,-0.000000,0.682000,0.682000
Monster\kunda\kunda_p3.anim,-0.000000,-0.000000,-0.000000,1.023000
Monster\kunda\kunda_p4.anim,0.000000,-0.000000,-0.000000,1.023000
Monster\kunda\kunda_walk.anim,0.000000,0.000000,0.000000,-1.705000
Monster\langrima\langrima_att01.anim,0.000000,-0.000000,0.000000,-0.948600
Monster\langrima\langrima_blocking.anim,0.000000,0.000000,-0.000000,0.657906
Monster\langrima\langrima_crun.anim,0.000000,0.000000,0.000000,-2.302260
Monster\langrima\langrima_die.anim,0.000000,0.000000,0.000000,1.835941
Monster\langrima\langrima_guard1.anim,0.000000,0.000000,-1.305000,1.305000
Monster\langrima\langrima_guard2.anim,0.000000,0.000000,1.305000,1.305000
Monster\langrima\langrima_guard3.anim,0.000000,0.000000,-0.000000,1.595000
Monster\langrima\langrima_p1.anim,0.000000,0.000000,-1.100430,1.392045
Monster\langrima\langrima_p2.anim,0.000000,0.000000,1.100428,1.392045
Monster\langrima\langrima_p3.anim,0.000000,0.000000,-0.000000,1.595000
Monster\langrima\langrima_p4.anim,0.000000,0.000000,-0.000000,1.595000
Monster\langrima\langrima_walk.anim,0.000000,0.000000,0.000000,-2.302260
Monster\langrima_boss\langrima_boss_att01.anim,0.000000,-0.000000,0.000000,-2.224303
Monster\langrima_boss\langrima_boss_blocking.anim,0.000000,0.000000,-0.000000,1.542677
Monster\langrima_boss\langrima_boss_crun.anim,0.000000,0.000000,0.000000,-5.398403
Monster\langrima_boss\langrima_boss_die.anim,0.000000,0.000000,0.000000,4.304966
Monster\langrima_boss\langrima_boss_guard1.anim,0.000000,0.000000,-3.060000,3.060000
Monster\langrima_boss\langrima_boss_guard2.anim,0.000000,0.000000,3.060000,3.060000
Monster\langrima_boss\langrima_boss_guard3.anim,0.000000,0.000000,-0.000000,3.740000
Monster\langrima_boss\langrima_boss_p1.anim,0.000000,0.000000,-2.580318,3.264105
Monster\langrima_boss\langrima_boss_p2.anim,0.000000,0.000000,2.580314,3.264105
Monster\langrima_boss\langrima_boss_p3.anim,0.000000,0.000000,-0.000000,3.740000
Monster\langrima_boss\langrima_boss_p4.anim,0.000000,0.000000,-0.000000,3.740000
Monster\langrima_boss\langrima_boss_walk.anim,0.000000,0.000000,0.000000,-5.398403
Monster\lizard\lizard_att1.anim,0.000000,0.000000,-0.000000,-1.910656
Monster\lizard\lizard_blocking.anim,0.000000,0.000000,-0.000000,0.682000
Monster\lizard\lizard_crun.anim,0.000000,0.000000,0.000000,-3.751000
Monster\lizard\lizard_die.anim,0.000000,0.000000,0.000000,1.093580
Monster\lizard\lizard_p1.anim,0.000000,0.000000,-0.409200,0.409200
Monster\lizard\lizard_p2.anim,0.000000,0.000000,0.409200,0.409200
Monster\lizard\lizard_p3.anim,0.000000,0.000000,0.000000,0.348677
Monster\lizard\lizard_p4.anim,0.000000,0.000000,0.000000,0.348677
Monster\lizard\lizard_walk.anim,0.000000,0.000000,0.000000,-1.906867
Monster\lizard_01\lizard_01_att01.anim,0.000000,0.000000,0.000000,-0.669098
Monster\lizard_01\lizard_01_att02.anim,0.000000,0.000000,0.000000,-0.859335
Monster\lizard_01\lizard_01_blocked.anim,0.000000,0.000000,0.000000,0.511500
Monster\lizard_01\lizard_01_blocking.anim,0.000000,0.000000,0.000000,0.341000
Monster\lizard_01\lizard_01_die.anim,0.000000,0.000000,0.000000,3.060877
Monster\lizard_01\lizard_01_p1.anim,0.000000,0.000000,-0.682000,0.682000
Monster\lizard_01\lizard_01_p2.anim,0.000000,0.000000,0.682000,0.682000
Monster\lizard_01\lizard_01_p3.anim,0.000000,0.000000,0.000000,0.682000
Monster\lizard_01\lizard_01_p4.anim,0.000000,0.000000,0.000000,0.682000
